sample name,organism,source,cell_line,disease,age,sex,condition,replicate,enrichment,label,fraction number,data acquisition,spectral library,instrument,inj volume,dissociation method,enzyme,variable modification,fixed modification
S01,Mus musculus ,Heart,NA,NA,NA,NA,Mutant,1,no,sample_01,1,DIA,no,Exploris 499,5,HCD,Trypsin LysC,Oxidation (M); Acetylation (protein N),Carbamidomethyl (C)
S02,Mus musculus ,Heart,NA,NA,NA,NA,Mutant,2,no,sample_02,1,DIA,no,Exploris 500,5,HCD,Trypsin LysC,Oxidation (M); Acetylation (protein N),Carbamidomethyl (C)
S03,Mus musculus ,Heart,NA,NA,NA,NA,Mutant,3,no,sample_03,1,DIA,no,Exploris 501,5,HCD,Trypsin LysC,Oxidation (M); Acetylation (protein N),Carbamidomethyl (C)
S04,Mus musculus ,Heart,NA,NA,NA,NA,Mutant,4,no,sample_04,1,DIA,no,Exploris 502,5,HCD,Trypsin LysC,Oxidation (M); Acetylation (protein N),Carbamidomethyl (C)
S05,Mus musculus ,Heart,NA,NA,NA,NA,Mutant,5,no,sample_05,1,DIA,no,Exploris 503,5,HCD,Trypsin LysC,Oxidation (M); Acetylation (protein N),Carbamidomethyl (C)
S06,Mus musculus ,Heart,NA,NA,NA,NA,wt,1,no,sample_06,1,DIA,no,Exploris 504,5,HCD,Trypsin LysC,Oxidation (M); Acetylation (protein N),Carbamidomethyl (C)
S07,Mus musculus ,Heart,NA,NA,NA,NA,wt,2,no,sample_07,1,DIA,no,Exploris 505,5,HCD,Trypsin LysC,Oxidation (M); Acetylation (protein N),Carbamidomethyl (C)
S08,Mus musculus ,Heart,NA,NA,NA,NA,wt,3,no,sample_08,1,DIA,no,Exploris 506,5,HCD,Trypsin LysC,Oxidation (M); Acetylation (protein N),Carbamidomethyl (C)
S09,Mus musculus ,Heart,NA,NA,NA,NA,wt,4,no,sample_09,1,DIA,no,Exploris 507,5,HCD,Trypsin LysC,Oxidation (M); Acetylation (protein N),Carbamidomethyl (C)
S10,Mus musculus ,Heart,NA,NA,NA,NA,wt,5,no,sample_10,1,DIA,no,Exploris 508,5,HCD,Trypsin LysC,Oxidation (M); Acetylation (protein N),Carbamidomethyl (C)
